Knowledge_in
"11_Kavya_https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3409542113_Data Engineer_06-01-23_23-12-22_Data Science_Machine Learning Engineer_NA_Synopsys_2_NA_Sri Lanka_NA_NA_NA_0_NA_Computer Science, Electronics_1_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_LKA_Computer Science, Electronics,1,0"
"12_Kavya_https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3419684030_Data Engineer_06-01-23_06-01-23_Data Science_Data Scientist_NA_JKH_3_Colombo_Sri Lanka_NA_NA_NA_0_NA_0_CS, Math, Statistics, OR_0_0_0_0_1_0_0_0_1_1_0_0_1_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_LKA_0,CS, Math, Statistics, OR,0"
"13_Kavya_https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3411056563&start=24_Data Scientist_06-01-23_23-12-22_Data Science_AWS Lead Data Engineer_NA_Nagarro_2_NA_Sri Lanka_NA_NA_NA_0_NA_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_LKA_0,0,0"
"14_Kavya_https://www.linkedin.com/jobs/search/?currentJobId=3419692785&keywords=data&refresh=true_Data Scientist_06-01-23_04-01-23_Data Science_Lead Data Engineer_NA_Dialog_5_Colombo_Sri Lanka_NA_NA_NA_0_NA_IT, Mathematics, Statistics_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_1_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_LKA_IT, Mathematics, Statistics,0,0"
"15_Kavya_https://www.linkedin.com/jobs/search/?currentJobId=3400389047&geoId=100446352&keywords=AI&location=Sri%20Lanka&refresh=true_AI Engineer_06-01-23_23-12-22_Data Science_Machine Learning Researcher_NA_APAC_NA_NA_NA_NA_NA_NA_1_NA_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"16_Kavya_https://www.google.com/search?q=data+science+jobs+in+dubai&oq=data+science+jobs+in+dubai&aqs=chrome..69i57j0i512j0i22i30l8.4948j0j7&sourceid=chrome&ie=UTF-8&ibp=htl;jobs&sa=X&ved=2ahUKEwjQx5TcjsT8AhUccWwGHUyvDQUQkd0GegQIDBAB#fpstate=tldetail&htivrt=jobs&htiq=data+science+jobs+in+dubai&htidocid=xiFca_vUgtoAAAAAAAAAAA%3D%3D&sxsrf=AJOqlzXabc4eKdWyMhTTQvvPWcD0M9bvbA:1673598087806_Data science jobs in Dubai_13-01-23_23-12-22_Data Science_Data Scientist_NA_Eurasian Resource Group_NA_Dubai_UAE_NA_NA_NA_0_NA_0_0_0_0_0_0_1_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"17_Kavya_https://www.glassdoor.com/Job/dubai-data-scientist-jobs-SRCH_IL.0,5_IC2204498_KO6,20.htm_Data science jobs in Dubai_13-01-23_06-01-23_Data Science_Product Data Scientist_Cryptocurrency_Binance_4_Dubai_UAE_NA_NA_NA_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"18_Kavya_https://www.glassdoor.com/Job/auckland-auckland-data-scientist-jobs-SRCH_IL.0,17_IC3525162_KO18,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008398409473&ao=1136043&s=345&guid=00000185aa5e3ac8b4a06c4076b11424&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&cs=1_84da1eac&cb=1673600580469&jobListingId=1008398409473&jrtk=3-0-1gml5senri3bf801-1gml5seolgaiu800-32428e1dd108c4fd-_Data science jobs in new zealand_13-01-23_11-01-23_Data Science_Data Scientist_Research_New Zealand Governement_NA_Auckland_New Zealand_NA_NZ $_70000_1_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NZL_0,1,1"
"19_Kavya_https://www.glassdoor.com/Job/auckland-data-scientist-jobs-SRCH_IL.0,8_IC3525162_KO9,23.htm?fromAge=7_Data science jobs in new zealand_13-01-23_12-01-23_Business Analytics_Business Analyst_Research_New Zealand Governement_NA_Auckland_New Zealand_Monthly_NZ $_79000_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NZL_0,0,0"
"20_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_13-01-23_AI_AI Engineer_Automobile_Devcare Solutions_NA_NA_USA_Hourly_US $_50_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_NA_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"21_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_13-01-23_AI_Machine Learning Engineer_NA_Whiztekcorp_10_NA_USA_Annually_US $_86000_0_0_Computer Science_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_NA_NA_NA_NA_Computer Science,0,0"
"22_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_10-01-23_Machine Learning_Head of Machine Learning Engineer_Machine Learning_Datatron Technologies_5_NA_USA_Annually_US $_14500_0_0_0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"23_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_11-01-23_Machine Learning_Software Engineer-ML Infrastructure_Social Media_Pinterst_2_NA_USA_Annually_US $_131000_0_0_Computer Science_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_0_0_0_NA_0_0_0_0_0_0_0_NA_0_0_0_0_0_NA_NA_NA_0_0_NA_NA_NA_NA_Computer Science,0,0"
"24_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_12-01-23_Machine Learning_Machine Learning Engineer_NA_Zing Data Inc_3_NA_USA_NA_NA_NA_0_0_0_0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_0_0_0_NA_0_0_NA_0_0_0_0_NA_0_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_NA_0_0_0_NA_0_0_NA_0_0_0_0_0_0_NA_NA_NA_NA_NA_0,0,0"
"25_Kavya_https://www.glassdoor.com/Job/remote-machine-learning-engineer-jobs-SRCH_IL.0,6_IS11047_KO7,32.htm?src=GD_JOB_AD&srs=ALL_RESULTS&jl=1008400099197&ao=1136043&s=345&guid=00000185aa782e579d4a1393627a4f8d&pos=101&t=SR-JOBS-HR&vt=w&uido=9732854E2874D4514C7241E97E704B73&ea=1&cs=1_21393334&cb=1673602281388&jobListingId=1008400099197&jrtk=3-0-1gml7gbk8j45v801-1gml7gbktgajt800-78c6a249ff222d5d-_machine learning engineer_13-01-23_10-01-23_Machine Learning_Machine Learning Engineer_NA_Wurl,LLC_4_Palo Alto_USA_Annually_US $_108000_0_0_Compter Science, Data Science_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_NA_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_0_NA_NA_NA_NA_Compter Science, Data Science,1,0"
"26_Kavya_https://www.google.com/search?q=data+science+jobs+in+uk&oq=data+science+jobs+in+UK&aqs=chrome.0.0i512l5j0i22i30l5.6468j0j4&sourceid=chrome&ie=UTF-8&ibp=htl;jobs&sa=X&ved=2ahUKEwjUtLiatMT8AhU5XWwGHccXCKwQkd0GegQIDhAB#fpstate=tldetail&htivrt=jobs&htiq=data+science+jobs+in+uk&htidocid=5Z8fNzR8VmgAAAAAAAAAAA%3D%3D&sxsrf=AJOqlzWQbOE46gjHPYJaaMiFiOHmNcLOGg:1673608150527_data science jobs in uk_13-01-23_10-01-23_Data Science_Data Scientist_Banking_Bank of England_NA_London_UK_Annually_Sterling Pounds_41270_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_NA_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_NA_0_0_0_0_0_0_NA_0_0_0_0_0_0_NA_0_0_0_0_0_NA_NA_NA_NA_0,0,0"
"27_Kavya_https://www.google.com/search?q=data+science+jobs+tunisia&sxsrf=AJOqlzV--yB8znMTy6ASePa2C0InmiQznw:1673608545342&ei=YT3BY7y-FMehseMP7oeqyAU&oq=data+science+jobs+in+tuni&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMgUIABCGAzIFCAAQhgMyBQgAEIYDMgUIABCGAzIFCAAQhgM6CggAEEcQ1gQQsAM6BwgAELADEEM6BAgjECc6BAgAEEM6CggAEIAEEIcCEBQ6BQgAEIAESgQIQRgASgQIRhgAUJAEWN0QYL4eaAFwAXgAgAHIAYgB1QiSAQUwLjUuMZgBAKABAcgBCsABAQ&sclient=gws-wiz-serp&ibp=htl;jobs&sa=X&ved=2ahUKEwjslabZtcT8AhVMTGwGHVQXDZwQkd0GegQIChAB#fpstate=tldetail&htivrt=jobs&htiq=data+science+jobs+tunisia&htidocid=J74xCPCBwg0AAAAAAAAAAA%3D%3D_data science jobs tunisia_13-01-23_12-01-23_Data Science_Data Engineer_NA_Infor Inc._NA_Tunis_Tunisia_NA_NA_NA_0_0_Computer Science, IT, Electrical, Telecommunication_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_NA_0_NA_0_0_0_0_0_0_NA_0_0_0_0_0_0_0_0_0_0_NA_0_1_0_0_0_0_0_0_NA_0_0_NA_0_NA_0_0_1_0_NA_NA_NA_TUN_Computer Science, IT, Electrical, Telecommunication,0,0"
"28_Kavya_https://www.google.com/search?q=data+science+jobs+japan&sxsrf=AJOqlzXJgXY8gapd8cA_zSvaW0T_0XxpKw:1673608974992&ei=Dj_BY5KePICUseMPruqHMA&oq=data+science+jobs+japa&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgUIABCABDIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIFCAAQhgMyBQgAEIYDOggIABCABBCwAzoICAAQhgMQsAM6BAgjECc6CggAEIAEEIcCEBRKBAhBGAFKBAhGGABQiAVYvjBgpDxoAXAAeACAAcEBiAHBD5IBBDAuMTGYAQCgAQHIAQTAAQE&sclient=gws-wiz-serp&ibp=htl;jobs&sa=X&ved=2ahUKEwiH54Kot8T8AhVvcGwGHRTsAWgQkd0GegQICRAB#fpstate=tldetail&htivrt=jobs&htiq=data+science+jobs+japan&htidocid=TvAkxaWb5woAAAAAAAAAAA%3D%3D_data science jobs japan_13-01-23_09-01-23_Data Science_Data Scientist and AI Engineer_NA_Japan Careers Program_3_Tokyo_Japan_NA_NA_NA_1_0_Computer Science, Data Science, Neuroscience_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_NA_NA_NA_JPN_Computer Science, Data Science, Neuroscience,0,0"
"29_Kavya_https://www.google.com/search?q=data+science+jobs+denmark&sxsrf=AJOqlzXb7fT8gwu6TnMFlPILIIzwjlKDbQ:1673609338772&ei=ekDBY7rYLv2VseMPhr-ZoAg&oq=data+science+jobs+denma&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAxgAMgUIABCABDIGCAAQFhAeMgUIABCGAzIFCAAQhgMyBQgAEIYDOgoIABBHENYEELADOg0IABBHENYEEMkDELADOggIABCSAxCwAzoKCAAQgAQQhwIQFDoHCAAQgAQQCjoFCCEQoAFKBAhBGABKBAhGGABQ9BNYjC9gxTdoBHABeACAAfoBiAHjCpIBBTAuNi4xmAEAoAEByAEJwAEB&sclient=gws-wiz-serp&ibp=htl;jobs&sa=X&ved=2ahUKEwiJsZPVuMT8AhWIcGwGHY5UAtsQkd0GegQIDBAB#fpstate=tldetail&htivrt=jobs&htiq=data+science+jobs+denmark&htidocid=4Cr-Dubgi1YAAAAAAAAAAA%3D%3D_data science jobs denmark_13-01-23_03-01-23_Data Science_Data Scientist_Health_Copenhagen University_NA_Central Denmark_Denmark_NA_NA_NA_1_1_0_0_Bioinformatics, Biostat, Computer Science_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_0_0_0_0_0_0_0_NA_0_0_NA_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_NA_NA_NA_DNK_0,0,Bioinformatics, Biostat, Computer Science"
